Date,purpose,Category,Mode,Cash In,Cash Out,Balance,Custom
"Monday, April 18, 2022",Pulaw,Food,Paytm,,40,3164,TRUE
"Sunday, April 24, 2022",Dry Manchurian,Food,PhonePe,,20,2239,TRUE
"Monday, May 2, 2022",Pavbhaji,Food,Paytm,,35,7126,TRUE
"Saturday, May 7, 2022",Pulaw,Food,Amazon Pay,,60,6646,TRUE
"Wednesday, May 11, 2022",Egg Curry,Food,PhonePe,,45,6118,TRUE
"Monday, May 23, 2022",Pizza,Food,Paytm,,49,2033,TRUE
"Wednesday, June 15, 2022",Pav,Food,Paytm,,7,2610,TRUE
"Sunday, June 19, 2022",Sponge Dosa,Food,Paytm,,40,2165,TRUE
"Monday, July 25, 2022",Chaat,Food,Paytm,,45,439,FALSE
"Wednesday, July 27, 2022",Wadapav,Food,Amazon Pay,,15,334,FALSE
"Tuesday, August 23, 2022",Mess,Food,Cash,,1300,717,FALSE
"Thursday, September 22, 2022",Mess,Food,Cash,,1300,238,FALSE
"Tuesday, March 22, 2022",Bhaji Poli,Food,Google Pay,,50,4490,TRUE
"Tuesday, March 22, 2022",Tiffin,Food,Google Pay,,60,4430,TRUE
"Wednesday, March 23, 2022",Vadapav,Food,Google Pay,,15,4385,TRUE
"Sunday, March 27, 2022",Bhaji Poli,Food,Google Pay,,30,3400,TRUE
"Monday, March 28, 2022",Bhaji Poli,Food,Google Pay,,30,385,FALSE
"Tuesday, March 29, 2022",Bhaji Poli,Food,Google Pay,,30,298,FALSE
"Thursday, March 31, 2022",Bhaji Poli,Food,Google Pay,,55,143,FALSE
"Friday, April 1, 2022",Pohe,Food,Google Pay,,20,7228,TRUE
"Friday, April 1, 2022",Masala Dosa,Food,Google Pay,,30,7198,TRUE
"Saturday, April 2, 2022",Masala Dosa,Food,Google Pay,,50,7148,TRUE
"Sunday, April 3, 2022",Manchurian,Food,Google Pay,,80,7048,TRUE
"Sunday, April 3, 2022",Sugarcane Juice,Food,Google Pay,,20,7028,TRUE
"Monday, April 4, 2022",Pulaw,Food,Google Pay,,40,6978,TRUE
"Monday, April 4, 2022",Chicken Biryani,Food,Google Pay,,55,6923,TRUE
"Tuesday, April 5, 2022",Bhaji Poli,Food,Google Pay,,50,6873,TRUE
"Wednesday, April 6, 2022",Vadapav,Food,Google Pay,,15,6858,TRUE
"Wednesday, April 6, 2022",Bhaji Poli,Food,Google Pay,,40,6818,TRUE
"Saturday, April 9, 2022",Fried Rice,Food,Google Pay,,60,3848,TRUE
"Sunday, April 10, 2022",Misal Pav,Food,Google Pay,,60,3788,TRUE
"Sunday, April 10, 2022",Bhaji Poli,Food,Google Pay,,50,3634,TRUE
"Monday, April 11, 2022",Masala Dosa,Food,Google Pay,,30,3594,TRUE
"Tuesday, April 12, 2022",Bhaji Poli,Food,Google Pay,,50,3509,TRUE
"Wednesday, April 13, 2022",Bhaji Poli,Food,Google Pay,,40,3469,TRUE
"Friday, April 15, 2022",Maggie,Food,Google Pay,,35,3389,TRUE
"Friday, April 15, 2022",Bhaji Poli,Food,Google Pay,,40,3329,TRUE
"Saturday, April 16, 2022",Samosa Chaat,Food,Google Pay,,30,3264,TRUE
"Sunday, April 17, 2022",Bhel,Food,Google Pay,,30,3224,TRUE
"Sunday, April 17, 2022",Dry Manchurian,Food,Google Pay,,20,3204,TRUE
"Wednesday, April 20, 2022",Misal,Food,Google Pay,,65,3089,TRUE
"Thursday, April 21, 2022",Vada Sambhar,Food,Google Pay,,40,2719,TRUE
"Thursday, April 21, 2022",Sponge Dosa,Food,Google Pay,,30,2689,TRUE
"Thursday, April 21, 2022",8 Bananas,Food,Google Pay,,30,2659,TRUE
"Friday, April 22, 2022",Triple Rice,Food,Google Pay,,50,2599,TRUE
"Saturday, April 23, 2022",Paratha,Food,Google Pay,,50,2410,TRUE
"Saturday, April 23, 2022",Chaat,Food,Google Pay,,55,2286,TRUE
"Monday, April 25, 2022",Pohe,Food,Google Pay,,20,2209,TRUE
"Monday, April 25, 2022",Bhaji Poli,Food,Google Pay,,40,2159,TRUE
"Tuesday, April 26, 2022",Aloo Paratha,Food,Google Pay,,30,2089,TRUE
"Wednesday, April 27, 2022",Masala Dosa,Food,Google Pay,,30,2039,TRUE
"Wednesday, April 27, 2022",Triveni Mess,Food,Google Pay,,1400,609,FALSE
"Wednesday, April 27, 2022",Chicken Biryani,Food,Google Pay,,55,554,FALSE
"Thursday, April 28, 2022",SPDP,Food,Google Pay,,30,514,FALSE
"Thursday, April 28, 2022",Bread Sandwich,Food,Google Pay,,15,479,FALSE
"Friday, April 29, 2022",Bhaji Poli,Food,Google Pay,,40,429,FALSE
"Friday, April 29, 2022",Break Sandwich,Food,Google Pay,,15,379,FALSE
"Saturday, April 30, 2022",Vadapav,Food,Google Pay,,20,329,FALSE
"Saturday, April 30, 2022",Veg Biryani,Food,Google Pay,,45,284,FALSE
"Sunday, May 1, 2022",Chhole Bature,Food,Google Pay,,80,7170,TRUE
"Monday, May 2, 2022",Sponge Dosa,Food,Google Pay,,30,7161,TRUE
"Tuesday, May 3, 2022",Samosa,Food,Google Pay,,20,7046,TRUE
"Tuesday, May 3, 2022",Wada Pav,Food,Google Pay,,20,7026,TRUE
"Tuesday, May 3, 2022",Pulaw,Food,Google Pay,,60,6966,TRUE
"Wednesday, May 4, 2022",Aloo Paratha,Food,Google Pay,,30,6936,TRUE
"Thursday, May 5, 2022",Sabudana Khichdi,Food,Google Pay,,40,6846,TRUE
"Thursday, May 5, 2022",Banana,Food,Google Pay,,20,6826,TRUE
"Friday, May 6, 2022",Puri Bhaji,Food,Google Pay,,50,6756,TRUE
"Sunday, May 8, 2022",Patis,Food,Google Pay,,25,6597,TRUE
"Sunday, May 8, 2022",Veg Burger,Food,Google Pay,,84,6513,TRUE
"Monday, May 9, 2022",Bhaji Poli,Food,Google Pay,,50,6453,TRUE
"Tuesday, May 10, 2022",Aloo Paratha,Food,Google Pay,,40,6383,TRUE
"Thursday, May 12, 2022",Aloo Paratha,Food,Google Pay,,30,3262,TRUE
"Friday, May 13, 2022",Bhaji Poli,Food,Google Pay,,55,3132,TRUE
"Thursday, May 19, 2022",Banana Chips,Food,Google Pay,,100,2462,TRUE
"Thursday, May 19, 2022",Pulaw,Food,Google Pay,,60,2402,TRUE
"Friday, May 20, 2022",Bhaji Poli,Food,Google Pay,,45,2357,TRUE
"Friday, May 20, 2022",Maya's Mess,Food,Google Pay,,70,2272,TRUE
"Saturday, May 21, 2022",Sponge Dosa,Food,Google Pay,,30,2242,TRUE
"Saturday, May 21, 2022",Kadhai Paneer,Food,Google Pay,,35,2191,TRUE
"Sunday, May 22, 2022",Puri Bhaji,Food,Google Pay,,40,2147,TRUE
"Sunday, May 22, 2022",Tandoor Biryani,Food,Google Pay,,65,2082,TRUE
"Tuesday, May 24, 2022",Aloo Paratha,Food,Google Pay,,40,1968,TRUE
"Tuesday, May 24, 2022",Bhaji Poli Tiffin,Food,Google Pay,,60,1898,TRUE
"Wednesday, May 25, 2022",Wadapav,Food,Google Pay,,15,1883,TRUE
"Wednesday, May 25, 2022",Aloo Paratha,Food,Google Pay,,25,1858,TRUE
"Wednesday, May 25, 2022",Bhaji Poli Tiffin,Food,Google Pay,,60,1604,TRUE
"Thursday, May 26, 2022",Rice Plate,Food,Google Pay,,50,1524,TRUE
"Thursday, May 26, 2022",Noodles,Food,Google Pay,,43,1471,TRUE
"Friday, May 27, 2022",Fruit Plate,Food,Google Pay,,30,1441,TRUE
"Friday, May 27, 2022",Kurkure,Food,Google Pay,,5,1436,TRUE
"Friday, May 27, 2022",Biryani,Food,Google Pay,,74,1352,TRUE
"Saturday, May 28, 2022",Pawale Misal,Food,Google Pay,,70,1275,TRUE
"Saturday, May 28, 2022",Masala Cut Dosa,Food,Google Pay,,45,1230,TRUE
"Sunday, May 29, 2022",Indori Pohe,Food,Google Pay,,20,1200,TRUE
"Sunday, May 29, 2022",Chheda Banana Chips,Food,Google Pay,,37,976,FALSE
"Sunday, May 29, 2022",Dabeli,Food,Google Pay,,15,925,FALSE
"Sunday, May 29, 2022",Ragada Patis,Food,Google Pay,,30,895,FALSE
"Monday, May 30, 2022",Aloo Paratha,Food,Google Pay,,40,735,FALSE
"Monday, May 30, 2022",Bhaji Poli Tiffin,Food,Google Pay,,60,675,FALSE
"Tuesday, May 31, 2022",Tari Pohe,Food,Google Pay,,20,655,FALSE
"Tuesday, May 31, 2022",Cut Masala Dosa,Food,Google Pay,,45,610,FALSE
"Wednesday, June 1, 2022",Wada Sambhar,Food,Google Pay,,40,6570,TRUE
"Wednesday, June 1, 2022",Dabeli,Food,Google Pay,,15,6285,TRUE
"Monday, June 13, 2022",Veg Burger,Food,Google Pay,,50,2938,TRUE
"Tuesday, June 14, 2022",Grocery,Food,Google Pay,,281,2657,TRUE
"Tuesday, June 14, 2022",Paneer Garlic Bread,Food,Google Pay,,30,2617,TRUE
"Wednesday, June 15, 2022",Paneer Makhani,Food,Google Pay,,35,2575,TRUE
"Thursday, June 16, 2022",Pavbhaji,Food,Google Pay,,40,2465,TRUE
"Friday, June 17, 2022",Kokani Pohe,Food,Google Pay,,20,2445,TRUE
"Friday, June 17, 2022",Bhel,Food,Google Pay,,35,2400,TRUE
"Saturday, June 18, 2022",Shabudana Khichdi,Food,Google Pay,,50,2350,TRUE
"Saturday, June 18, 2022",Tawa Pulaw,Food,Google Pay,,50,2300,TRUE
"Sunday, June 19, 2022",Dahi Pohe,Food,Google Pay,,25,2275,TRUE
"Sunday, June 19, 2022",Aloo Paratha,Food,Google Pay,,40,2235,TRUE
"Monday, June 20, 2022",Indori Pohe,Food,Google Pay,,20,2145,TRUE
"Monday, June 20, 2022",Bhaji Poli,Food,Google Pay,,50,2095,TRUE
"Monday, June 20, 2022",Triveni Mess,Food,Google Pay,,300,1795,TRUE
"Monday, June 20, 2022",Dum Biryani,Food,Google Pay,,55,1740,TRUE
"Tuesday, June 21, 2022",Misal,Food,Google Pay,,60,1680,TRUE
"Tuesday, June 21, 2022",Pav,Food,Google Pay,,14,1666,TRUE
"Tuesday, June 21, 2022",Grocery,Food,Google Pay,,88,1578,TRUE
"Wednesday, June 22, 2022",2 Samose,Food,Google Pay,,36,1542,TRUE
"Wednesday, June 22, 2022",Dosa,Food,Google Pay,,30,1512,TRUE
"Thursday, June 23, 2022",Kurkure Pohe,Food,Google Pay,,20,1492,TRUE
"Thursday, June 23, 2022",Misal Pav,Food,Google Pay,,70,1422,TRUE
"Friday, June 24, 2022",Bhaji Poli,Food,Google Pay,,50,1362,TRUE
"Friday, June 24, 2022",Chips,Food,Google Pay,,20,1331,TRUE
"Friday, June 24, 2022",Bhaji Poli,Food,Google Pay,,50,1281,TRUE
"Saturday, June 25, 2022",Bhaji Poli,Food,Google Pay,,50,1221,TRUE
"Saturday, June 25, 2022",Bhaji Poli,Food,Google Pay,,50,1171,TRUE
"Sunday, June 26, 2022",Bhurji Pav,Food,Google Pay,,50,1111,TRUE
"Sunday, June 26, 2022",Pav,Food,Google Pay,,9,1102,TRUE
"Monday, June 27, 2022",Tawa Pulaw,Food,Google Pay,,50,1035,TRUE
"Tuesday, June 28, 2022",Bhaji Poli,Food,Google Pay,,50,985,FALSE
"Wednesday, June 29, 2022",Aloo Paratha,Food,Google Pay,,40,935,FALSE
"Wednesday, June 29, 2022",Kurkure,Food,Google Pay,,20,905,FALSE
"Thursday, June 30, 2022",Pulaw,Food,Google Pay,,40,855,FALSE
"Thursday, June 30, 2022",Bhaje,Food,Google Pay,,20,835,FALSE
"Friday, July 1, 2022",Chilli Cheese Burger ??,Food,Google Pay,,60,4605,TRUE
"Sunday, July 3, 2022",Chips and Biscuits,Food,Google Pay,,44,4496,TRUE
"Monday, July 4, 2022",Chicken Fried Rice,Food,Google Pay,,55,4421,TRUE
"Monday, July 4, 2022",Veg Burger ??,Food,Google Pay,,50,4341,TRUE
"Tuesday, July 5, 2022",Wada Sambhar,Food,Google Pay,,40,4095,TRUE
"Sunday, July 24, 2022",Egg Rice,Food,Google Pay,,60,545,FALSE
"Monday, July 25, 2022",Wadapav,Food,Google Pay,,15,424,FALSE
"Tuesday, July 26, 2022",Egg Curry,Food,Google Pay,,55,359,FALSE
"Wednesday, July 27, 2022",Bhaji Poli,Food,Google Pay,,50,284,FALSE
"Thursday, July 28, 2022",Pawale Misal,Food,Google Pay,,70,204,FALSE
"Friday, July 29, 2022",Sponge Dosa,Food,Google Pay,,40,154,FALSE
"Friday, July 29, 2022",Grocery,Food,Google Pay,,74,30,FALSE
"Sunday, July 31, 2022",Samosa,Food,Google Pay,,20,-66,FALSE
"Monday, August 1, 2022",Aloo Paratha,Food,Google Pay,,40,-143,FALSE
"Tuesday, August 2, 2022",Puri Bhaji,Food,Google Pay,,50,-209,FALSE
"Wednesday, August 3, 2022",Upma,Food,Google Pay,,15,-30,FALSE
"Wednesday, August 3, 2022",Aloo Paratha,Food,Google Pay,,25,-55,FALSE
"Wednesday, August 3, 2022",Dabeli,Food,Google Pay,,15,-70,FALSE
"Thursday, August 4, 2022",Dabeli,Food,Google Pay,,15,-95,FALSE
"Thursday, August 4, 2022",Pulaw,Food,Google Pay,,40,-135,FALSE
"Friday, August 5, 2022",Aloo Paratha,Food,Google Pay,,25,-172,FALSE
"Friday, August 5, 2022",Grocery,Food,Google Pay,,58,-241,FALSE
"Saturday, August 6, 2022",Oreo,Food,Google Pay,,23,-264,FALSE
"Sunday, August 7, 2022",Wadapav,Food,Google Pay,,15,2750,TRUE
"Sunday, August 7, 2022",Pulaw,Food,Google Pay,,50,2693,TRUE
"Sunday, August 7, 2022",Dabeli,Food,Google Pay,,15,2678,TRUE
"Monday, August 8, 2022",Rice Plate,Food,Google Pay,,50,2618,TRUE
"Tuesday, August 9, 2022",Patis,Food,Google Pay,,15,-288,FALSE
"Wednesday, August 10, 2022",Paneer Paratha,Food,Google Pay,,35,-343,FALSE
"Thursday, August 11, 2022",Aloo Paratha,Food,Google Pay,,25,2017,TRUE
"Thursday, August 11, 2022",Dabeli,Food,Google Pay,,15,2006,TRUE
"Thursday, August 11, 2022",Patis,Food,Google Pay,,15,1991,TRUE
"Friday, August 12, 2022",Wada Sambhar,Food,Google Pay,,40,1901,TRUE
"Friday, August 12, 2022",Wada Sambhar,Food,Google Pay,,40,1851,TRUE
"Wednesday, August 17, 2022",Rice Plate,Food,Google Pay,,50,5726,TRUE
"Wednesday, August 17, 2022",Veg Burger ??,Food,Google Pay,,50,1226,TRUE
"Wednesday, August 17, 2022",Ragda Patis,Food,Google Pay,,35,1191,TRUE
"Thursday, August 18, 2022",Rice Plate,Food,Google Pay,,40,1151,TRUE
"Friday, August 19, 2022",Patis,Food,Google Pay,,15,1136,TRUE
"Friday, August 19, 2022",Samosa Chaat,Food,Google Pay,,30,1106,TRUE
"Friday, August 19, 2022",Grocery,Food,Google Pay,,71,1035,TRUE
"Friday, August 19, 2022",Masala Pav,Food,Google Pay,,50,985,FALSE
"Saturday, August 20, 2022",3 Tea ?,Food,Google Pay,,30,925,FALSE
"Saturday, August 20, 2022",Monaco,Food,Google Pay,,28,2197,TRUE
"Sunday, August 21, 2022",Mini Thali,Food,Google Pay,,70,2122,TRUE
"Monday, August 22, 2022",Pohe,Food,Google Pay,,20,2077,TRUE
"Monday, August 22, 2022",Samosa,Food,Google Pay,,15,2062,TRUE
"Tuesday, August 23, 2022",Rice Plate ???,Food,Google Pay,,40,2012,TRUE
"Wednesday, August 24, 2022",Rice Plate ???,Food,Google Pay,,40,677,FALSE
"Thursday, August 25, 2022",Peas,Food,Google Pay,,5,672,FALSE
"Friday, August 26, 2022",Paneer Paratha,Food,Google Pay,,35,637,FALSE
"Sunday, August 28, 2022",Upma,Food,Google Pay,,15,567,FALSE
"Sunday, August 28, 2022",Tikka Biryani,Food,Google Pay,,65,497,FALSE
"Monday, August 29, 2022",Aloo Paratha,Food,Google Pay,,25,472,FALSE
"Monday, August 29, 2022",Dahi Bhel,Food,Google Pay,,30,442,FALSE
"Monday, August 29, 2022",Dry Manchurian,Food,Google Pay,,20,422,FALSE
"Tuesday, August 30, 2022",Rice Plate ???,Food,Google Pay,,50,356,FALSE
"Wednesday, September 7, 2022",Rice Plate ???,Food,Google Pay,,50,573,FALSE
"Thursday, September 8, 2022",Wada Sambhar,Food,Google Pay,,15,462,FALSE
"Thursday, September 8, 2022",Rice Plate ???,Food,Google Pay,,50,412,FALSE
"Thursday, September 8, 2022",Grocery,Food,Google Pay,,45,367,FALSE
"Friday, September 9, 2022",Veg Burger ??,Food,Google Pay,,87,-100,FALSE
"Friday, September 9, 2022",Wadapav,Food,Google Pay,,15,-165,FALSE
"Sunday, September 11, 2022",Dum Biryani,Food,Google Pay,,80,-295,FALSE
"Monday, September 12, 2022",Aloo Paratha,Food,Google Pay,,25,480,FALSE
"Monday, September 12, 2022",Dabeli,Food,Google Pay,,15,465,FALSE
"Monday, September 12, 2022",Grocery,Food,Google Pay,,53,402,FALSE
"Monday, September 12, 2022",Biscuits,Food,Google Pay,,5,397,FALSE
"Tuesday, September 13, 2022",Bhaji Poli,Food,Google Pay,,40,357,FALSE
"Tuesday, September 13, 2022",Banana Chips,Food,Google Pay,,50,302,FALSE
"Wednesday, September 14, 2022",Samosa Chaat,Food,Google Pay,,30,272,FALSE
"Thursday, September 15, 2022",Chhole Bhature,Food,Google Pay,,40,197,FALSE
"Friday, September 16, 2022",Misal & Mattha,Food,Google Pay,,126,61,FALSE
"Saturday, September 17, 2022",Biscuits,Food,Google Pay,,15,246,FALSE
"Saturday, September 17, 2022",Wadapav,Food,Google Pay,,15,216,FALSE
"Saturday, September 17, 2022",Dry Manchurian,Food,Google Pay,,20,2126,TRUE
"Sunday, September 18, 2022",Wada Sambhar,Food,Google Pay,,30,2087,TRUE
"Sunday, September 18, 2022",Samosa,Food,Google Pay,,18,2059,TRUE
"Sunday, September 18, 2022",Bhurji Pav,Food,Google Pay,,57,2002,TRUE
"Sunday, September 18, 2022",Grocery,Food,Google Pay,,58,1944,TRUE
"Monday, September 19, 2022",Chhole Bhature,Food,Google Pay,,45,1899,TRUE
"Tuesday, September 20, 2022",Veg Roll,Food,Google Pay,,50,1819,TRUE
"Tuesday, September 20, 2022",Wadapav,Food,Google Pay,,20,1789,TRUE
"Wednesday, September 21, 2022",Puri Bhaji,Food,Google Pay,,45,1744,TRUE
"Thursday, September 22, 2022",Upma,Food,Google Pay,,15,1709,TRUE
"Thursday, September 22, 2022",Bhurji Paratha,Food,Google Pay,,50,1544,TRUE
"Friday, September 23, 2022",Pohe,Food,Google Pay,,20,218,FALSE
"Friday, September 23, 2022",Misal Pav,Food,Google Pay,,30,188,FALSE
"Sunday, September 25, 2022",Chips,Food,Google Pay,,40,-50,FALSE
"Sunday, September 25, 2022",Wada Sambhar,Food,Google Pay,,15,-65,FALSE
"Sunday, September 25, 2022",Pizza Party,Food,Google Pay,,20,-105,FALSE
"Sunday, September 25, 2022",Masala Cut Dosa,Food,Google Pay,,45,340,FALSE
"Tuesday, September 27, 2022",Breakfast,Food,Google Pay,,25,295,FALSE
"Tuesday, September 27, 2022",Breakfast,Food,Google Pay,,20,275,FALSE
"Tuesday, March 1, 2022",Budget,Money,Online,5000,,5000,TRUE
"Wednesday, March 2, 2022",Cashback,Bonus,Google Pay,5,,5005,TRUE
"Friday, March 4, 2022",Cashback,Bonus,Paytm,100,,5105,TRUE
"Monday, March 21, 2022",Cashback,Bonus,Paytm,10,,4550,TRUE
"Wednesday, March 23, 2022",Cashback,Bonus,Paytm,10,,3695,TRUE
"Monday, March 28, 2022",Cashback,Bonus,Amazon Pay,3,,388,FALSE
"Thursday, March 31, 2022",Cashback,Bonus,Google Pay,5,,148,FALSE
"Thursday, March 31, 2022",Cashback,Bonus,Paytm,100,,248,FALSE
"Friday, April 1, 2022",Budget,Money,Online,7000,,7248,TRUE
"Friday, April 15, 2022",Cashback,Bonus,Google Pay,5,,3369,TRUE
"Friday, April 22, 2022",Cashback,Bonus,Amazon Pay,3,,2460,TRUE
"Sunday, April 24, 2022",Cashback,Bonus,Amazon Pay,3,,2259,TRUE
"Sunday, May 1, 2022",Budget,Money,Online,7000,,7254,TRUE
"Sunday, May 1, 2022",Interest,Bonus,Online,6,,7260,TRUE
"Monday, May 2, 2022",Cashback,Bonus,Google Pay,51,,7191,TRUE
"Wednesday, May 4, 2022",Cashback,Bonus,Amazon Pay,3,,6886,TRUE
"Saturday, May 7, 2022",Cashback,Bonus,Amazon Pay,6,,6652,TRUE
"Wednesday, May 11, 2022",Cashback,Bonus,Google Pay,4,,3307,TRUE
"Friday, May 13, 2022",Cashback,Bonus,Amazon Pay,25,,3216,TRUE
"Saturday, May 21, 2022",Cashback,Bonus,Google Pay,54,,2236,TRUE
"Saturday, May 28, 2022",Cashback,Bonus,Google Pay,5,,1345,TRUE
"Wednesday, June 1, 2022",Budget,Money,Online,6000,,6610,TRUE
"Sunday, June 26, 2022",Cashback,Bonus,Google Pay,3,,1105,TRUE
"Friday, July 1, 2022",Budget,Money,Online,3840,,4665,TRUE
"Monday, August 1, 2022",Interest,Bonus,Online,3,,-103,FALSE
"Tuesday, August 2, 2022",Received From Pappa,Money,PhonePe,200,,-15,FALSE
"Thursday, August 4, 2022",Cashback,Bonus,Google Pay,4,,-141,FALSE
"Saturday, August 6, 2022",Budget,Money,PhonePe,3000,,2736,TRUE
"Saturday, August 6, 2022",Mess,Food,Google Pay,44,,2765,TRUE
"Wednesday, August 10, 2022",Harish,Rent,Google Pay,400,,57,FALSE
"Wednesday, August 10, 2022",Received From Pappa,Money,PhonePe,2000,,2047,TRUE
"Thursday, August 11, 2022",Cashback,Bonus,Google Pay,4,,2021,TRUE
"Wednesday, August 17, 2022",Received From Rahul Mama,Money,Google Pay,4000,,5776,TRUE
"Wednesday, August 17, 2022",Education Loan,Money,Online,61100,,66320,TRUE
"Friday, August 19, 2022",Cashback,Bonus,Google Pay,6,,1112,TRUE
"Saturday, August 20, 2022",Received From Pappa,Money,PhonePe,1300,,2225,TRUE
"Tuesday, August 23, 2022",Cashback,Bonus,Google Pay,5,,2017,TRUE
"Tuesday, August 30, 2022",Received From Pappa,Money,PhonePe,100,,456,FALSE
"Tuesday, August 30, 2022",Self Transfer,Money,Google Pay,22,,458,FALSE
"Friday, September 2, 2022",Cash,Money,Cash,50,,208,FALSE
"Tuesday, September 6, 2022",Cash,Money,Cash,500,,638,FALSE
"Saturday, September 10, 2022",Cashback,Bonus,Google Pay,10,,-195,FALSE
"Saturday, September 10, 2022",Received From Pappa,Money,PhonePe,2800,,2595,TRUE
"Monday, September 12, 2022",Received From Pappa,Money,Google Pay,800,,505,FALSE
"Friday, September 16, 2022",Received From Pappa,Money,PhonePe,200,,261,FALSE
"Saturday, September 17, 2022",Received From Mummy,Money,PhonePe,2000,,2201,TRUE
"Saturday, September 17, 2022",Cashback,Bonus,Google Pay,6,,2132,TRUE
"Thursday, September 22, 2022",Cashback,Bonus,Google Pay,3,,1538,TRUE
"Sunday, September 25, 2022",Interest,Bonus,Online,5,,-65,FALSE
"Sunday, September 25, 2022",Received From Mummy,Money,PhonePe,500,,385,FALSE
