"Date","Time","Remark","Category","Mode","Cash In","Cash Out","Balance"
"20 Jun 2022","08:00 PM","Dum Biryani","Food","Google Pay","","55","1740"
"21 Jun 2022","01:00 PM","Misal","Food","Google Pay","","60","1680"
"21 Jun 2022","01:10 PM","Pav","Food","Google Pay","","14","1666"
"21 Jun 2022","09:00 PM","Grocery","Food","Google Pay","","88","1578"
"22 Jun 2022","09:00 AM","2 Samose","Food","Google Pay","","36","1542"
"22 Jun 2022","08:15 PM","Dosa","Food","Google Pay","","30","1512"
"23 Jun 2022","07:45 AM","Kurkure Pohe","Food","Google Pay","","20","1492"
"23 Jun 2022","01:30 PM","Misal Pav","Food","Google Pay","","70","1422"
"23 Jun 2022","06:00 PM","Tea","Drink","Google Pay","","10","1412"
"24 Jun 2022","11:30 AM","Bhaji Poli","Food","Google Pay","","50","1362"
"24 Jun 2022","12:00 PM","Shampoo","Personal","Google Pay","","6","1356"
"24 Jun 2022","06:06 PM","Tea","Drink","Google Pay","","5","1351"
"24 Jun 2022","07:00 PM","Chips","Food","Google Pay","","20","1331"
"24 Jun 2022","09:00 PM","Bhaji Poli","Food","Google Pay","","50","1281"
"25 Jun 2022","09:00 AM","Tea","Drink","Google Pay","","10","1271"
"25 Jun 2022","01:00 PM","Bhaji Poli","Food","Google Pay","","50","1221"
"25 Jun 2022","08:00 PM","Bhaji Poli","Food","Google Pay","","50","1171"
"26 Jun 2022","07:00 PM","Tea","Drink","Google Pay","","10","1161"
"26 Jun 2022","08:15 PM","Bhurji Pav","Food","Google Pay","","50","1111"
"26 Jun 2022","08:25 PM","Pav","Food","Google Pay","","9","1102"
"26 Jun 2022","08:40 PM","Cashback","Bonus","Google Pay","3","","1105"
"27 Jun 2022","07:45 AM","Upma","Food","Google Pay","","10","1095"
"27 Jun 2022","08:00 AM","Tea","Drink","Google Pay","","10","1085"
"27 Jun 2022","01:30 PM","Tawa Pulaw","Food","Google Pay","","50","1035"
"28 Jun 2022","12:15 PM","Bhaji Poli","Food","Google Pay","","50","985"
"28 Jun 2022","05:30 PM","Coffee","Drink","Google Pay","","10","975"
"29 Jun 2022","01:00 PM","Aloo Paratha","Food","Google Pay","","40","935"
"29 Jun 2022","05:30 PM","Tea","Food","Google Pay","","10","925"
"29 Jun 2022","06:45 PM","Kurkure","Food","Google Pay","","20","905"
"30 Jun 2022","08:00 AM","Upma","Food","Google Pay","","10","895"
"30 Jun 2022","12:30 PM","Pulaw","Food","Google Pay","","40","855"
"30 Jun 2022","06:00 PM","Bhaje","Food","Google Pay","","20","835"
"30 Jun 2022","06:10 PM","Tea","Drink","Google Pay","","10","825"
"01 Jul 2022","12:00 AM","Budget","Money","Online","3840","","4665"
"01 Jul 2022","12:45 PM","Chilli Cheese Burger 🍔","Food","Google Pay","","60","4605"
"01 Jul 2022","05:30 PM","Tea","Drink","Google Pay","","10","4595"
"02 Jul 2022","06:00 PM","Tea","Drink","Google Pay","","10","4585"
"02 Jul 2022","10:30 PM","Tea","Drink","Google Pay","","10","4575"
"03 Jul 2022","02:00 PM","Badam Shake","Drink","Google Pay","","35","4540"
"03 Jul 2022","07:30 PM","Chips and Biscuits","Food","Google Pay","","44","4496"
"04 Jul 2022","08:00 AM","Upma","Food","Google Pay","","10","4486"
"04 Jul 2022","08:10 AM","Tea","Drink","Google Pay","","10","4476"
"04 Jul 2022","12:45 PM","Chicken Fried Rice","Food","Google Pay","","55","4421"
"04 Jul 2022","02:30 PM","Vetal Tekadi","Travel","Google Pay","","30","4391"
"04 Jul 2022","09:00 PM","Veg Burger 🍔","Food","Google Pay","","50","4341"
"04 Jul 2022","10:30 PM","Light Bill - May 2022","Maintenance","Google Pay","","206","4135"
"05 Jul 2022","11:00 AM","Wada Sambhar","Food","Google Pay","","40","4095"
"05 Jul 2022","11:30 AM","Tea","Drink","Google Pay","","10","4085"
"05 Jul 2022","06:00 PM","Pune Station to Sinnar","Travel","Cash","","365","3720"
"10 Jul 2022","05:00 PM","Room Rent - July 2022","Rent","Google Pay","","2800","920"
"24 Jul 2022","08:00 AM","Sinnar to Pune","Travel","Cash","","260","660"
"24 Jul 2022","01:00 PM","Wakdewadi to Fursungi","Travel","Cash","","25","635"
"24 Jul 2022","02:00 PM","Peas","Food","Cash","","10","625"
"24 Jul 2022","06:30 PM","Fursungi to Pune Station","Travel","Cash","","20","605"
"24 Jul 2022","08:30 PM","Egg Rice","Food","Google Pay","","60","545"
"25 Jul 2022","12:00 PM","Electrician","Maintenance","Google Pay","","50","495"
"25 Jul 2022","12:15 PM","Tester","Maintenance","Google Pay","","11","484"
"25 Jul 2022","12:20 PM","Chaat","Food","Paytm","","45","439"
"25 Jul 2022","05:00 PM","Wadapav","Food","Google Pay","","15","424"
"25 Jul 2022","05:30 PM","Coffee","Drink","Google Pay","","10","414"
"26 Jul 2022","12:05 PM","Egg Curry","Food","Google Pay","","55","359"
"26 Jul 2022","05:00 PM","Tea","Drink","Google Pay","","10","349"
"27 Jul 2022","10:00 AM","Wadapav","Food","Amazon Pay","","15","334"
"27 Jul 2022","12:30 PM","Bhaji Poli","Food","Google Pay","","50","284"
"28 Jul 2022","08:40 AM","Tea ☕","Drink","Google Pay","","10","274"
"28 Jul 2022","12:15 PM","Pawale Misal","Food","Google Pay","","70","204"
"28 Jul 2022","05:30 PM","Coffee ☕","Drink","Google Pay","","10","194"
"29 Jul 2022","12:15 PM","Sponge Dosa","Food","Google Pay","","40","154"
"29 Jul 2022","02:30 PM","Medical","Health","Google Pay","","40","114"
"29 Jul 2022","05:30 PM","Tea ☕","Drink","Google Pay","","10","104"
"29 Jul 2022","09:00 PM","Grocery","Food","Google Pay","","74","30"
"30 Jul 2022","05:00 PM","Tea ☕","Drink","Google Pay","","10","20"
"30 Jul 2022","09:30 PM","Ice Cream 🍨","Dessert","Google Pay","","20","0"
"31 Jul 2022","11:30 AM","Tea ☕","Drink","Google Pay","","10","-10"
"31 Jul 2022","05:30 PM","Ma.na.pa","Travel","Cash","","5","-15"
"31 Jul 2022","06:00 PM","Tea ☕","Drink","Google Pay","","6","-21"
"31 Jul 2022","07:00 PM","Panipuri","Dessert","Google Pay","","25","-46"
"31 Jul 2022","07:45 PM","Samosa","Food","Google Pay","","20","-66"
"31 Jul 2022","09:30 PM","Anjir Shake","Drink","Google Pay","","35","-101"
"31 Jul 2022","10:00 PM","Juna Bazar","Travel","Cash","","5","-106"
"01 Aug 2022","12:00 AM","Interest","Bonus","Online","3","","-103"
"01 Aug 2022","12:20 PM","Aloo Paratha","Food","Google Pay","","40","-143"
"01 Aug 2022","04:45 PM","Tea ☕","Drink","Google Pay","","10","-153"
"02 Aug 2022","10:00 AM","Tea ☕","Drink","Google Pay","","6","-159"
"02 Aug 2022","12:25 PM","Puri Bhaji","Food","Google Pay","","50","-209"
"02 Aug 2022","04:30 PM","Coffee ☕","Drink","Google Pay","","6","-215"
"02 Aug 2022","10:00 PM","Received From Pappa","Money","PhonePe","200","","-15"
"03 Aug 2022","07:40 AM","Upma","Food","Google Pay","","15","-30"
"03 Aug 2022","12:15 PM","Aloo Paratha","Food","Google Pay","","25","-55"
"03 Aug 2022","12:30 PM","Dabeli","Food","Google Pay","","15","-70"
"03 Aug 2022","05:45 PM","Tea ☕","Drink","Google Pay","","10","-80"
"04 Aug 2022","10:30 AM","Dabeli","Food","Google Pay","","15","-95"
"04 Aug 2022","12:30 PM","Pulaw","Food","Google Pay","","40","-135"
"04 Aug 2022","06:45 PM","Tea ☕","Drink","Google Pay","","10","-145"
"04 Aug 2022","07:00 PM","Cashback","Bonus","Google Pay","4","","-141"
"05 Aug 2022","09:00 AM","Tea ☕","Drink","Google Pay","","6","-147"
"05 Aug 2022","12:15 PM","Aloo Paratha","Food","Google Pay","","25","-172"
"05 Aug 2022","12:30 PM","Print","College","Cash","","1","-173"
"05 Aug 2022","05:00 PM","Tea ☕","Drink","Google Pay","","10","-183"
"05 Aug 2022","09:30 PM","Grocery","Food","Google Pay","","58","-241"
"06 Aug 2022","12:00 PM","Oreo","Food","Google Pay","","23","-264"
"06 Aug 2022","01:15 PM","Budget","Money","PhonePe","3000","","2736"
"06 Aug 2022","01:30 PM","Mentos","Dessert","Google Pay","","5","2731"
"06 Aug 2022","05:30 PM","Tea ☕","Drink","Google Pay","","10","2721"
"06 Aug 2022","09:00 PM","Mess","Food","Google Pay","44","","2765"
"07 Aug 2022","05:30 PM","Wadapav","Food","Google Pay","","15","2750"
"07 Aug 2022","05:45 PM","Tea ☕","Drink","Google Pay","","7","2743"
"07 Aug 2022","08:15 PM","Pulaw","Food","Google Pay","","50","2693"
"07 Aug 2022","08:40 PM","Dabeli","Food","Google Pay","","15","2678"
"07 Aug 2022","09:00 PM","Soda🥤","Drink","Google Pay","","10","2668"
"08 Aug 2022","12:20 PM","Rice Plate","Food","Google Pay","","50","2618"
"08 Aug 2022","03:00 PM","Farhan's Birthday 🎂","Bills","Paytm","","60","2558"
"08 Aug 2022","04:00 PM","Hand Wash","Maintenance","Google Pay","","15","2543"
"08 Aug 2022","04:00 PM","Krack Jack","Food","Google Pay","","10","2533"
"08 Aug 2022","04:15 PM","Coffee ☕","Drink","Google Pay","","6","2527"
"09 Aug 2022","09:40 AM","Room Rent - August 2022","Rent","Google Pay","","2800","-273"
"09 Aug 2022","06:00 PM","Patis","Food","Google Pay","","15","-288"
"09 Aug 2022","06:20 PM","Tea ☕","Drink","Google Pay","","10","-298"
"10 Aug 2022","07:45 AM","Tea ☕","Drink","Google Pay","","10","-308"
"10 Aug 2022","12:15 PM","Paneer Paratha","Food","Google Pay","","35","-343"
"10 Aug 2022","03:33 PM","Harish","Rent","Google Pay","400","","57"
"10 Aug 2022","05:15 PM","Tea ☕","Drink","Google Pay","","10","47"
"10 Aug 2022","10:30 PM","Received From Pappa","Money","PhonePe","2000","","2047"
"11 Aug 2022","11:30 AM","Print","College","Google Pay","","5","2042"
"11 Aug 2022","12:00 PM","Aloo Paratha","Food","Google Pay","","25","2017"
"11 Aug 2022","12:20 PM","Cashback","Bonus","Google Pay","4","","2021"
"11 Aug 2022","12:25 PM","Dabeli","Food","Google Pay","","15","2006"
"11 Aug 2022","05:00 PM","Patis","Food","Google Pay","","15","1991"
"11 Aug 2022","05:30 PM","Tea","Drink","Google Pay","","10","1981"
"11 Aug 2022","09:00 PM","Rakhi","Personal","Google Pay","","40","1941"
"12 Aug 2022","11:00 AM","Wada Sambhar","Food","Google Pay","","40","1901"
"12 Aug 2022","11:30 AM","Tea ☕","Drink","Google Pay","","10","1891"
"12 Aug 2022","01:00 PM","Wada Sambhar","Food","Google Pay","","40","1851"
"12 Aug 2022","03:30 PM","Pune Station to Fursungi","Travel","Cash","","20","1831"
"16 Aug 2022","05:15 PM","Fursungi to Pune Station","Travel","Cash","","20","1811"
"16 Aug 2022","06:15 PM","Tea ☕","Drink","Google Pay","","10","1801"
"16 Aug 2022","09:00 PM","Ice Cream 🍨","Dessert","Google Pay","","15","1786"
"17 Aug 2022","08:00 AM","Tea ☕","Drink","Google Pay","","10","1776"
"17 Aug 2022","11:00 AM","Received From Rahul Mama","Money","Google Pay","4000","","5776"
"17 Aug 2022","12:10 PM","Rice Plate","Food","Google Pay","","50","5726"
"17 Aug 2022","04:00 PM","Light Bill - August 2022","Maintenance","Google Pay","","458","5268"
"17 Aug 2022","04:30 PM","Light Connection","Maintenance","Google Pay","","48","5220"
"17 Aug 2022","05:45 PM","Education Loan","Money","Online","61100","","66320"
"17 Aug 2022","07:00 PM","College Fee","College","Online","","65044","1276"
"17 Aug 2022","08:00 PM","Veg Burger 🍔","Food","Google Pay","","50","1226"
"17 Aug 2022","08:30 PM","Ragda Patis","Food","Google Pay","","35","1191"
"18 Aug 2022","12:30 PM","Rice Plate","Food","Google Pay","","40","1151"
"19 Aug 2022","12:15 PM","Patis","Food","Google Pay","","15","1136"
"19 Aug 2022","12:30 PM","Samosa Chaat","Food","Google Pay","","30","1106"
"19 Aug 2022","01:00 PM","Cashback","Bonus","Google Pay","6","","1112"
"19 Aug 2022","03:00 PM","Coffee ☕","Drink","Google Pay","","6","1106"
"19 Aug 2022","07:00 PM","Grocery","Food","Google Pay","","71","1035"
"19 Aug 2022","11:00 PM","Masala Pav","Food","Google Pay","","50","985"
"20 Aug 2022","02:00 PM","Swargate","Travel","Cash","","10","975"
"20 Aug 2022","03:00 PM","2 Tea ☕","Drink","Google Pay","","20","955"
"20 Aug 2022","05:00 PM","3 Tea ☕","Food","Google Pay","","30","925"
"20 Aug 2022","06:00 PM","Received From Pappa","Money","PhonePe","1300","","2225"
"20 Aug 2022","07:00 PM","Monaco","Food","Google Pay","","28","2197"
"21 Aug 2022","06:00 PM","Ma. Na. Pa","Travel","Cash","","5","2192"
"21 Aug 2022","08:00 PM","Mini Thali","Food","Google Pay","","70","2122"
"21 Aug 2022","09:30 PM","Juna Bazaar","Travel","Cash","","5","2117"
"21 Aug 2022","10:00 PM","Ice Cream 🍨","Dessert","Google Pay","","20","2097"
"22 Aug 2022","10:00 AM","Pohe","Food","Google Pay","","20","2077"
"22 Aug 2022","12:20 PM","Samosa","Food","Google Pay","","15","2062"
"22 Aug 2022","06:00 PM","Tea ☕","Drink","Google Pay","","10","2052"
"23 Aug 2022","12:15 PM","Rice Plate 🍽️","Food","Google Pay","","40","2012"
"23 Aug 2022","12:55 PM","Cashback","Bonus","Google Pay","5","","2017"
"23 Aug 2022","08:00 PM","Mess","Food","Cash","","1300","717"
"24 Aug 2022","12:15 PM","Rice Plate 🍽️","Food","Google Pay","","40","677"
"25 Aug 2022","09:00 PM","Peas","Food","Google Pay","","5","672"
"26 Aug 2022","12:15 PM","Paneer Paratha","Food","Google Pay","","35","637"
"26 Aug 2022","09:00 PM","Ice Cream 🍨","Dessert","Google Pay","","25","612"
"27 Aug 2022","10:00 AM","Tea ☕","Drink","Google Pay","","10","602"
"27 Aug 2022","05:15 PM","Tea ☕","Drink","Google Pay","","10","592"
"27 Aug 2022","07:00 PM","Dry Manchurian","Food","Google Pay","","10","582"
"28 Aug 2022","09:15 AM","Upma","Food","Google Pay","","15","567"
"28 Aug 2022","09:45 AM","Tea ☕","Drink","Google Pay","","5","562"
"28 Aug 2022","08:00 PM","Tikka Biryani","Food","Google Pay","","65","497"
"29 Aug 2022","12:15 PM","Aloo Paratha","Food","Google Pay","","25","472"
"29 Aug 2022","12:45 PM","Dahi Bhel","Food","Google Pay","","30","442"
"29 Aug 2022","04:45 PM","Dry Manchurian","Food","Google Pay","","20","422"
"29 Aug 2022","05:10 PM","Tea ☕","Drink","Google Pay","","10","412"
"30 Aug 2022","10:10 AM","Tea ☕","Drink","Google Pay","","6","406"
"30 Aug 2022","12:15 PM","Rice Plate 🍽️","Food","Google Pay","","50","356"
"30 Aug 2022","02:00 PM","Received From Pappa","Money","PhonePe","100","","456"
"30 Aug 2022","03:00 PM","Bisleri","Drink","Google Pay","","20","436"
"30 Aug 2022","04:00 PM","Self Transfer","Money","Google Pay","22","","458"
"30 Aug 2022","05:00 PM","Pune to Sinnar","Travel","Cash","","300","158"
"02 Sep 2022","09:00 AM","Cash","Money","Cash","50","","208"
"02 Sep 2022","10:30 AM","Nashik","Travel","Cash","","70","138"
"06 Sep 2022","10:00 AM","Cash","Money","Cash","500","","638"
"06 Sep 2022","11:30 PM","Wakdewadi to Pune Station","Travel","Cash","","15","623"
"07 Sep 2022","12:15 PM","Rice Plate 🍽️","Food","Google Pay","","50","573"
"07 Sep 2022","05:00 PM","Tea ☕","Drink","Google Pay","","10","563"
"07 Sep 2022","05:30 PM","Bottle","Personal","Cash","","39","524"
"07 Sep 2022","05:30 PM","Bowl 🥣","Personal","Cash","","29","495"
"07 Sep 2022","05:30 PM","2 Pen 🖊️","College","Cash","","18","477"
"08 Sep 2022","10:00 AM","Wada Sambhar","Food","Google Pay","","15","462"
"08 Sep 2022","12:15 PM","Rice Plate 🍽️","Food","Google Pay","","50","412"
"08 Sep 2022","07:00 PM","Grocery","Food","Google Pay","","45","367"
"08 Sep 2022","08:52 PM","Garments","Personal","Cash","","130","237"
"08 Sep 2022","09:00 PM","Brahmastra - Movie","Entertainment","Google Pay","","200","37"
"09 Sep 2022","08:30 AM","Tea ☕","Drink","Google Pay","","10","27"
"09 Sep 2022","12:00 PM","Victory Theatre","Travel","Cash","","40","-13"
"09 Sep 2022","04:30 PM","Veg Burger 🍔","Food","Google Pay","","87","-100"
"09 Sep 2022","06:00 PM","Tea ☕","Drink","Google Pay","","10","-110"
"09 Sep 2022","08:00 PM","2 Bisleri","Drink","Cash","","40","-150"
"09 Sep 2022","09:00 PM","Wadapav","Food","Google Pay","","15","-165"
"09 Sep 2022","09:15 PM","Badam Shake","Drink","Google Pay","","30","-195"
"10 Sep 2022","02:00 PM","Soda🥤","Drink","Google Pay","","10","-205"
"10 Sep 2022","03:00 PM","Cashback","Bonus","Google Pay","10","","-195"
"10 Sep 2022","05:07 PM","Tea ☕","Drink","Cash","","10","-205"
"10 Sep 2022","07:00 PM","Received From Pappa","Money","PhonePe","2800","","2595"
"10 Sep 2022","09:00 PM","Room Rent - September 2022","Rent","Google Pay","","2800","-205"
"11 Sep 2022","05:00 PM","Tea ☕","Drink","Google Pay","","10","-215"
"11 Sep 2022","07:45 PM","Dum Biryani","Food","Google Pay","","80","-295"
"12 Sep 2022","11:00 AM","Received From Pappa","Money","Google Pay","800","","505"
"12 Sep 2022","12:20 PM","Aloo Paratha","Food","Google Pay","","25","480"
"12 Sep 2022","12:45 PM","Dabeli","Food","Google Pay","","15","465"
"12 Sep 2022","04:30 PM","Tea ☕","Drink","Google Pay","","10","455"
"12 Sep 2022","05:01 PM","Grocery","Food","Google Pay","","53","402"
"12 Sep 2022","07:00 PM","Biscuits","Food","Google Pay","","5","397"
"13 Sep 2022","12:15 PM","Bhaji Poli","Food","Google Pay","","40","357"
"13 Sep 2022","05:00 PM","Tea ☕","Drink","Google Pay","","5","352"
"13 Sep 2022","05:45 PM","Banana Chips","Food","Google Pay","","50","302"
"14 Sep 2022","12:00 PM","Samosa Chaat","Food","Google Pay","","30","272"
"14 Sep 2022","05:00 PM","Tea ☕","Drink","Google Pay","","10","262"
"14 Sep 2022","08:30 PM","Kulfi","Dessert","Google Pay","","25","237"
"15 Sep 2022","12:15 PM","Chhole Bhature","Food","Google Pay","","40","197"
"15 Sep 2022","05:00 PM","Tea ☕","Drink","Google Pay","","10","187"
"16 Sep 2022","12:45 PM","Misal & Mattha","Food","Google Pay","","126","61"
"16 Sep 2022","09:30 PM","Received From Pappa","Money","PhonePe","200","","261"
"17 Sep 2022","07:30 AM","Biscuits","Food","Google Pay","","15","246"
"17 Sep 2022","08:00 AM","Pune to Visapur","Travel","Cash","","15","231"
"17 Sep 2022","09:00 AM","Wadapav","Food","Google Pay","","15","216"
"17 Sep 2022","01:00 PM","Tea ☕","Drink","Google Pay","","15","201"
"17 Sep 2022","01:30 PM","Received From Mummy","Money","PhonePe","2000","","2201"
"17 Sep 2022","03:30 PM","Van","Travel","Google Pay","","40","2161"
"17 Sep 2022","03:50 PM","Visapur to Pune","Travel","Cash","","15","2146"
"17 Sep 2022","06:00 PM","Dry Manchurian","Food","Google Pay","","20","2126"
"17 Sep 2022","08:45 PM","Cashback","Bonus","Google Pay","6","","2132"
"17 Sep 2022","09:00 PM","Milk🥛","Drink","Google Pay","","15","2117"
"18 Sep 2022","10:30 AM","Wada Sambhar","Food","Google Pay","","30","2087"
"18 Sep 2022","10:50 AM","Tea ☕","Drink","Google Pay","","10","2077"
"18 Sep 2022","05:30 PM","Samosa","Food","Google Pay","","18","2059"
"18 Sep 2022","08:30 PM","Bhurji Pav","Food","Google Pay","","57","2002"
"18 Sep 2022","09:30 PM","Grocery","Food","Google Pay","","58","1944"
"19 Sep 2022","12:15 PM","Chhole Bhature","Food","Google Pay","","45","1899"
"19 Sep 2022","04:30 PM","Chips","Food","Cash","","10","1889"
"19 Sep 2022","08:45 PM","Soda🥤","Drink","Google Pay","","10","1879"
"19 Sep 2022","09:00 PM","Detergent","Maintenance","Google Pay","","10","1869"
"20 Sep 2022","12:30 PM","Veg Roll","Food","Google Pay","","50","1819"
"20 Sep 2022","04:00 PM","Tea ☕","Drink","Google Pay","","10","1809"
"20 Sep 2022","06:00 PM","Wadapav","Food","Google Pay","","20","1789"
"21 Sep 2022","12:30 PM","Puri Bhaji","Food","Google Pay","","45","1744"
"21 Sep 2022","05:00 PM","Tea ☕","Drink","Google Pay","","10","1734"
"21 Sep 2022","09:00 PM","Soap","Personal","Google Pay","","10","1724"
"22 Sep 2022","08:00 AM","Upma","Food","Google Pay","","15","1709"
"22 Sep 2022","09:00 AM","AISA","College","Google Pay","","100","1609"
"22 Sep 2022","10:00 AM","Prints","College","Google Pay","","15","1594"
"22 Sep 2022","12:15 PM","Bhurji Paratha","Food","Google Pay","","50","1544"
"22 Sep 2022","05:00 PM","Tea ☕","Drink","Google Pay","","9","1535"
"22 Sep 2022","05:30 PM","Cashback","Bonus","Google Pay","3","","1538"
"22 Sep 2022","08:00 PM","Mess","Food","Cash","","1300","238"
"23 Sep 2022","10:00 AM","Pohe","Food","Google Pay","","20","218"
"23 Sep 2022","12:30 PM","Misal Pav","Food","Google Pay","","30","188"
"23 Sep 2022","05:30 PM","Tea ☕","Drink","Google Pay","","10","178"
"23 Sep 2022","08:30 PM","Soda🥤","Drink","Google Pay","","10","168"
"23 Sep 2022","09:00 PM","Biscuits","Food","Google Pay","","10","158"
"24 Sep 2022","10:00 AM","Tea ☕","Drink","Google Pay","","10","148"
"24 Sep 2022","05:00 PM","Tea ☕","Drink","Google Pay","","10","138"
"24 Sep 2022","07:00 PM","Light Bill","Maintenance","Google Pay","","128","10"
"25 Sep 2022","07:00 AM","Baner Hills","Travel","Cash","","20","-10"
"25 Sep 2022","09:00 AM","Chips","Food","Google Pay","","40","-50"
"25 Sep 2022","11:15 AM","Wada Sambhar","Food","Google Pay","","15","-65"
"25 Sep 2022","11:30 AM","Tea ☕","Drink","Google Pay","","5","-70"
"25 Sep 2022","12:00 PM","Interest","Bonus","Online","5","","-65"
"25 Sep 2022","12:30 PM","Juna Bazaar","Travel","Cash","","20","-85"
"25 Sep 2022","01:30 PM","Pizza Party","Food","Google Pay","","20","-105"
"25 Sep 2022","05:45 PM","Tea ☕","Drink","Google Pay","","10","-115"
"25 Sep 2022","07:00 PM","Received From Mummy","Money","PhonePe","500","","385"
"25 Sep 2022","08:30 PM","Masala Cut Dosa","Food","Google Pay","","45","340"
"26 Sep 2022","09:30 AM","Tea ☕","Drink","Amazon Pay","","10","330"
"26 Sep 2022","05:00 PM","Tea ☕","Drink","Google Pay","","10","320"
"27 Sep 2022","10:00 AM","Breakfast","Food","Google Pay","","25","295"
"27 Sep 2022","04:30 PM","Breakfast","Food","Google Pay","","20","275"